,Latitude,Longitude,Tweets,Positive,Negative,Neutral,Mixed,Sentiment
9973,39,-74,Had i known the vaccine would make him sick I would have been there with him and he would be alive today.',0.10301147401332855,0.31078818440437317,0.4741050601005554,0.11209529638290405,NEUTRAL
9974,39,-74,I found my Dad dead on the floor last Monday morning. He had had his second vaccine the Friday before. It was obvious he had gotten violently ill. There was evidence that he had been dead for 36 to 48 hours.',0.0015788768650963902,0.9696707129478455,0.028702788054943085,4.7554818593198434e-05,NEGATIVE
9975,39,-74,I need to say something to _tx . The second vaccine is a wild ride! I'm not an antivaxxer or anything like that but people should be warned that there are serious complications that can arise from the second shot.',0.3313179314136505,0.12769167125225067,0.38731634616851807,0.15367408096790314,NEUTRAL
9976,39,-74,"Vaccine Progress: While California continues to deal with some COVID-19 vaccine supply issues, 7.3 million doses have been administered. ",0.031724460422992706,0.10131547600030899,0.8631929755210876,0.0037670531310141087,NEUTRAL
9977,39,-74,"RT : Story I wrote for the Orion where I interviewed Reilani Peleti, Drew Rodriguez and Sara Mitrano. All wonderful people.ht'",0.8148571252822876,0.002134187612682581,0.18281443417072296,0.0001942077069543302,POSITIVE
9978,39,-74,"Story I wrote for the Orion where I interviewed Reilani Peleti, Drew Rodriguez and Sara Mitrano. All wonderful people.",0.9253851175308228,0.0004715911054518074,0.07404056191444397,0.00010268596088280901,POSITIVE
9979,39,-74,Vaccine envy is real. Here's how to tame it. ,0.6210640668869019,0.05105936527252197,0.29153549671173096,0.03634103760123253,POSITIVE
9980,39,-74,RT : _Ndzeks   You should have shown your leader when he was there for vaccine',0.0180667657405138,0.4313412010669708,0.5499147772789001,0.0006772293127141893,NEUTRAL
9981,39,-74,RT : _Ndzeks   You should have shown your leader when he was there for vaccine',0.0180667657405138,0.4313412010669708,0.5499147772789001,0.0006772293127141893,NEUTRAL
9982,39,-74,_panda _Taiwan 1  _Eswatini       _SLD Taiwan vaccine number 1!',0.0008315821760334074,0.001181368948891759,0.9979567527770996,3.0286320907180198e-05,NEUTRAL
9983,39,-74,They need vaccine. ,0.015143598429858685,0.15746818482875824,0.687459409236908,0.13992878794670105,NEUTRAL
9984,39,-74,"Vaccine 2  Did this for my parents, my family, my tribe and every stranger I share airspace with! I encourage all to go for it! Let's take care of each other! COVIDVaccination ",0.9404723644256592,0.0007709404453635216,0.05859443545341492,0.0001623382413526997,POSITIVE
9985,39,-74,_Ndzeks   You should have shown your leader when he was there for vaccine',0.016645124182105064,0.2003513127565384,0.7825053930282593,0.0004981145611964166,NEUTRAL
9986,39,-74,"Healthcare partners helped Glenn County stay on track for COVID-19 vaccines due to delayed shipments from the severe winter storm hitting the country. Glenn County Health and Human Services Agency also give more information about sports. 40,-121:",0.04974091053009033,0.004643252119421959,0.9453688859939575,0.0002468799939379096,NEUTRAL
9987,39,-74,Vaccine lotteries and personal appeals: The medically vulnerable find their priority status slipping away  ,0.00342799280770123,0.14061947166919708,0.8523572087287903,0.0035952888429164886,NEUTRAL
9988,39,-74,Mexico is vaccinating its poorest citizens first  against the advice of health experts ,0.0021803081035614014,0.7068997025489807,0.2818993926048279,0.009020541794598103,NEGATIVE
9989,39,-74,"The joy of vax: The people giving the shots are seeing hope, and it's contagious ",0.8118076920509338,0.004492030944675207,0.17815862596035004,0.005541678052395582,POSITIVE
9990,39,-74,First vaccine doses distributed by Covax land in West African nation of Ghana ,0.0008260044269263744,0.002477779518812895,0.9966643452644348,3.188943810528144e-05,NEUTRAL
9991,39,-74,"FDA review confirms safety and efficacy of single-shot Johnson and Johnson coronavirus vaccine, especially against s ",0.05379997193813324,0.0046658883802592754,0.8520621657371521,0.08947201073169708,NEUTRAL
9992,39,-74,"First real-world coronavirus vaccine data in Britain show decline in infections, hospitalizations after first dose ",0.004915664903819561,0.48773902654647827,0.49675750732421875,0.010587790049612522,NEUTRAL
9993,39,-74,Vaccine makers Pfizer and Moderna pledge massive boost to U.S. supply after sluggish rollout ,0.45374229550361633,0.08585211634635925,0.45983973145484924,0.0005658911541104317,NEUTRAL
9994,39,-74,Plumas schedules 900 first doses of vaccine thisweek ,0.0018867261242121458,0.002109409077093005,0.9959127306938171,9.109883103519678e-05,NEUTRAL
9995,39,-74,False claims tying coronavirus vaccines to infertility drive doubts among women of childbearing age ,0.0033998664002865553,0.7176362872123718,0.2686294615268707,0.010334301739931107,NEGATIVE
9996,39,-74,"In a virus-ravaged city, nearly 400 million vaccine doses are being made  and shipped elsewhere ",0.005125323310494423,0.2988565266132355,0.6956762671470642,0.0003418267297092825,NEUTRAL
9997,39,-74,RT : _Ndzeks   You should have shown your leader when he was there for vaccine',0.0180667657405138,0.4313412010669708,0.5499147772789001,0.0006772293127141893,NEUTRAL
9998,39,-74,RT : _Ndzeks   You should have shown your leader when he was there for vaccine',0.0180667657405138,0.4313412010669708,0.5499147772789001,0.0006772293127141893,NEUTRAL
9999,39,-74,_Ndzeks   You should have shown your leader when he was there for vaccine',0.016645124182105064,0.2003513127565384,0.7825053930282593,0.0004981145611964166,NEUTRAL
10000,39,-74,"How to master the vaccine-appointment website: A guide for everyone 40,-120:",0.07763399928808212,0.00033410900505259633,0.9219536185264587,7.820101018296555e-05,NEUTRAL
10001,39,-74,"3 Virus: over 99.6% survival rateVaccine: about 96% effectiveNot saying don't do things to make things better, but people's view of the virus compared to the vaccine is an illogical chasm.'",0.0015115184942260385,0.22428366541862488,0.7737849354743958,0.00041993093327619135,NEUTRAL
10002,39,-74, lol we totally talked about this in my research group when designing a survey experiment about vaccine communication...',0.12448158860206604,0.02924346923828125,0.8244854807853699,0.02178948000073433,NEUTRAL
10003,39,-74,"Meet the Vaccine Appointment Bots, and Their Foes ",0.004547188989818096,0.0008810556028038263,0.994551956653595,1.975486520677805e-05,NEUTRAL
10004,39,-74,"RT 123: Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got'",0.011168524622917175,0.7975534200668335,0.1863430291414261,0.004934993572533131,NEGATIVE
10005,39,-74,"RT 123: Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got'",0.011168524622917175,0.7975534200668335,0.1863430291414261,0.004934993572533131,NEGATIVE
10006,39,-74,"RT 123: Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got'",0.011168524622917175,0.7975534200668335,0.1863430291414261,0.004934993572533131,NEGATIVE
10007,39,-74,"RT 123: Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got'",0.011168524622917175,0.7975534200668335,0.1863430291414261,0.004934993572533131,NEGATIVE
10008,39,-74,"RT 123: Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got'",0.011168524622917175,0.7975534200668335,0.1863430291414261,0.004934993572533131,NEGATIVE
10009,39,-74,"RT 123: Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got'",0.011168524622917175,0.7975534200668335,0.1863430291414261,0.004934993572533131,NEGATIVE
10010,39,-74,Maybe she could take the vaccine and time travel back to '70s Belfast and enjoy the calm of the Troubles. ,0.09876640886068344,0.07763903588056564,0.8071826100349426,0.01641191355884075,NEUTRAL
10011,39,-74, I hope she won't have any major side effects. I get my vaccine tomorrow .',0.36071136593818665,0.23416797816753387,0.39813125133514404,0.006989366840571165,NEUTRAL
10012,39,-74,"RT 123: Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got'",0.011168524622917175,0.7975534200668335,0.1863430291414261,0.004934993572533131,NEGATIVE
10013,39,-74,"Our vaccine deployment has abandoned the most vulnerable,  hardest fighters. My friend Lysa with Stage 4 Lung Cancer got one.'I literally started crying,' said Lysa... When she got her 1st shot, she was overrcome, she said. 'I don't have much time left.'",0.038705114275217056,0.5004146695137024,0.28880736231803894,0.1720728874206543,NEGATIVE
10014,39,-74,We werensure how many vaccines they had so Ishocked my mom was picked when they only contacted 500 people to get vaccinated. 'Washoe COVID-19 vaccine: 65+ age group now getting vaccinations' ,0.012617708183825016,0.36133140325546265,0.6257533431053162,0.0002974836097564548,NEUTRAL
10015,39,-74,Can we talk about how perfect this shirt is to get my second dose of vaccine today?   GetVaccinated ,0.6256349086761475,0.02494208514690399,0.24136509001255035,0.10805796831846237,POSITIVE
10016,39,-74," Hello, Grandma Willie! Congrats on getting the vaccine  I can see you've got a lot of life and spirit in you!'",0.9986514449119568,0.0001347997458651662,0.001200422877445817,1.3432907508104108e-05,POSITIVE
10017,39,-74,RT : My day has been full of great news! Putting this on my list fellow $link marines. Mass vaccine distribution in partners',0.7783008813858032,0.09533540904521942,0.04986674338579178,0.0764969140291214,POSITIVE
10018,39,-74,  If you already got the full dose of the moderna or pfizer vaccine is it still safe to get the new Johnson and Johnson vaccine?',0.295001357793808,0.072873055934906,0.6262930631637573,0.005832592956721783,NEUTRAL
10019,39,-74,'This will allow residents to book their appointments more easily and experience a more efficient check in process when they arrive.',0.33582279086112976,0.013202252797782421,0.6462737917900085,0.004701136611402035,NEUTRAL
10020,39,-74,"The nation is poised to get a third vaccine against COVID-19, but because at first glance the Johnson and Johnson shot may not be seen as equal to other options, health officials are girding for the question: Which one is best?",0.009057460352778435,0.5624071359634399,0.42828819155693054,0.00024728866992518306,NEGATIVE
10021,39,-74,RT : My day has been full of great news! Putting this on my list fellow $link marines. Mass vaccine distribution in partners',0.7783008813858032,0.09533540904521942,0.04986674338579178,0.0764969140291214,POSITIVE
10022,39,-74,RT : My day has been full of great news! Putting this on my list fellow $link marines. Mass vaccine distribution in partners',0.7783008813858032,0.09533540904521942,0.04986674338579178,0.0764969140291214,POSITIVE
10023,39,-74,RT : My day has been full of great news! Putting this on my list fellow $link marines. Mass vaccine distribution in partners',0.7783008813858032,0.09533540904521942,0.04986674338579178,0.0764969140291214,POSITIVE
10024,39,-74,RT : My day has been full of great news! Putting this on my list fellow $link marines. Mass vaccine distribution in partners',0.7783008813858032,0.09533540904521942,0.04986674338579178,0.0764969140291214,POSITIVE
10025,39,-74, I'm waiting for my turn and I heard it won't be long before it is. I'm looking forward to getting my vaccine done. Thank you so much for your hard work. Go blue',0.9433829188346863,0.0056544081307947636,0.050395041704177856,0.0005676601431332529,POSITIVE
10026,39,-74," Pfizer makes billions. In the meantime, the retirement home my mom lives in administered the Pfizer vaccine to all the residents. -0- deaths in the previous 10 months ... 8 in the last three weeks. They started vaccinating 6 weeks ago. Hmmmm'",0.16510486602783203,0.5894784927368164,0.19821766018867493,0.047199029475450516,NEGATIVE
10027,39,-74,RT : SCAM ALERT: Lassen County Sheriff's Office warns residents of a phone scam where scammers pretend to be from Public Health callin',0.00029095434001646936,0.799024224281311,0.20065955817699432,2.5222236217814498e-05,NEGATIVE
10028,39,-74,SCAM ALERT: Lassen County Sheriff's Office warns residents of a phone scam where scammers pretend to be from Public Health calling to schedule COVID-19 vaccine shots.  ,0.00032818521140143275,0.7616562247276306,0.23800209164619446,1.3504488379112445e-05,NEGATIVE
10029,39,-74,Gettin that first vaccine and thinking about how I can't wait to let my homies cough directly into my mouth ,0.0990011915564537,0.13681064546108246,0.12718935310840607,0.6369988322257996,MIXED
10030,39,-74,Researchers warn a heavy reliance on pharmacies for vaccinations could leave low-income communities and people of color behind. Via _solid ,0.008851799182593822,0.23310698568820953,0.5465749502182007,0.21146626770496368,NEUTRAL
10031,39,-74,"Now that there's a Covid vaccine, I hope scientists can resume work on the lightning vaccine.'",0.07563477009534836,0.15639525651931763,0.766754150390625,0.0012157663004472852,NEUTRAL
